ID,Character,Slot,BlastSkillName,BlastCategory,Type,Base Damage,"Base Damage
After Patch",Boosted Damage,"Boosted Damage
After Patch",BlastImpactPower,"Max
ExpendEnergy","Trigger
ExpendEnergy",LungeSpeed,MoveLimitTime,TargetGiant,Unblockable,Destroy Map,Audience Flees,"Lock On
Needed","Beam Clash
Capable","Dash Clash
Capable",Trait 1,Trait 2,Trait 3,Trait 4,OperationalTrait
103,Nappa,BlastSkill1,Volcanic Explosion,Attack opponent's location,,7872,7876,8660,9451,,40000,40000,,,,,,,TRUE,,,,,,,
103,Nappa,BlastSkill2,Blazing Storm,Mow down and explode,,5848,5852,6432,7022,,20000,20000,,,,,,,TRUE,,,,,,,
103,Nappa,BlastUltimate,Nappa Cannon,Beam,,14625,14625,17551,19013,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
104,Zarbon,BlastSkill1,Shooting Star Arrow,Continuous Fire,,5935,4752,6530,5702,,20000,20000,,,,,,,,,,,,,,
104,Zarbon,BlastSkill2,Bloody Dance,Rush,Lunge Fighting,7125,7125,7838,8550,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
104,Zarbon,BlastUltimate,Elegant Blaster,Beam,,14250,14250,17100,18525,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
105,Super Zarbon,BlastSkill1,Elegant Blaster,Beam,,6410,6415,7050,7698,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
105,Super Zarbon,BlastSkill2,Wild Pressure,Rush,Lunge Fighting,7538,7538,8292,9046,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
105,Super Zarbon,BlastUltimate,Monster Crush,Rush,Throw,15688,15688,18726,20394,,50000,50000,8750,0.5,No,TRUE,,,TRUE,,TRUE,,In Sparking! Mode,Unguardable,Played after a hit,
106,Dodoria,BlastSkill1,Chou Makouhou,Beam,,6410,6415,7050,7698,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
106,Dodoria,BlastSkill2,Dodoria Head Ram,Rush,Lunge Fighting,6750,6750,7425,8100,,40000,40000,11700,1.5,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
106,Dodoria,BlastUltimate,Maximum Buster,Beam,,14625,14625,17551,19013,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
107,Cui,BlastSkill1,Full-Power Energy Wave,Beam,,6765,6770,7445,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
107,Cui,BlastSkill2,Full-Power Energy Wave Combo,Continuous Fire,,5930,7130,6530,8556,,30000,30000,,,,,,,,,,,,,,
107,Cui,BlastUltimate,Ah! Lord Frieza!,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
108,Captain Ginyu,BlastSkill1,Full-Power Energy Wave,Beam,,7125,7125,7835,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
108,Captain Ginyu,BlastSkill2,Galaxy Dynamite,Fire,,7125,7125,7837,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
108,Captain Ginyu,BlastUltimate,Body Change,Fire,,0,0,19576,0,,50000,50000,,,,,,,TRUE,,,Switch body,In Sparking! Mode,Unguardable,Played after a hit,"When you and your opponent switch bodies, you cannot use
Transformation, Switch, skills, Blasts, or Ultimate Blasts."
109,Recoome,BlastSkill1,Recoome Eraser Gun,Beam,,6410,6415,7050,7698,5,30000,30000,,,,,,,,TRUE,,,,,,
109,Recoome,BlastSkill2,Recoome Grenade Bomber,Continuous Fire,,5628,5640,6192,6768,,30000,30000,,,,,,,,,,,,,,
109,Recoome,BlastUltimate,Recoome Fighting Bomber,Explosive Wave,,16313,13500,0,17550,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
110,Burter,BlastSkill1,Full-Power Energy Ball,Fire,,6768,6769,7445,8123,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
110,Burter,BlastSkill2,Space Mach Attack,Rush,Lunge Fighting,8457,7957,9252,9548,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
110,Burter,BlastUltimate,Purple Comet Attack,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
111,Jeice,BlastSkill1,Full-Power Energy Wave,Beam,,6765,6770,7445,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
111,Jeice,BlastSkill2,Crusher Ball,Fire,,6768,6769,7445,8123,5,30000,30000,,,,,,,,TRUE,,,,,,
111,Jeice,BlastUltimate,Purple Comet Attack,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
112,Guldo,BlastSkill1,Psychic Rock Throw,Fire,,6412,6413,7053,7696,,30000,30000,,,,,,,,,,,,,,
112,Guldo,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,5625,5625,6185,6750,,30000,30000,,,,,,,,,,,,,,
112,Guldo,BlastUltimate,Guldo Special,Fire,,14000,13500,16701,17550,,50000,50000,,,,TRUE,,,,,,,In Sparking! Mode,Unguardable,Played after a hit,
113,King Cold,BlastSkill1,Full-Power Death Beam,Beam,,6768,6769,7445,8123,,20000,20000,,,,,,,,,,,,,,
113,King Cold,BlastSkill2,Super Explosive Wave,Explosive Wave,,8310,8315,9140,9978,,40000,40000,,,,,,TRUE,,,,,,,,
113,King Cold,BlastUltimate,Power of the Cold Clan,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,11700,1,No,,TRUE,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
114,Android 16,BlastSkill1,Hell's Impact,Fire,,7124,7125,7837,8550,,30000,30000,,,,,,,,,,,,,,
114,Android 16,BlastSkill2,Hell Flash,Rush,Throw,8375,8375,9213,10050,,40000,20000,8750,0.12,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
114,Android 16,BlastUltimate,Self Destruct Device,Rush,Lunge Fighting,17500,17500,21000,22750,,50000,50000,8750,2,No,TRUE,TRUE,TRUE,TRUE,,TRUE,You also take damage,In Sparking! Mode,Played after a hit,Unguardable,
115,Android 17 (Z),BlastSkill1,High Power Blitz,Fire,,6824,6826,7506,8191,,30000,30000,,,,,,,,,,,,,,
115,Android 17 (Z),BlastSkill2,Super Electric Strike,Beam,,7408,7485,8226,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
115,Android 17 (Z),BlastUltimate,Barrier Explosion,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
116,Android 17 (Super),BlastSkill1,Full-Power Energy Ball,Beam,,7835,7840,8620,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
116,Android 17 (Super),BlastSkill2,Photon Flash,Fire,,7837,7838,8621,9406,,30000,30000,,,,,,,,,,,,,,
116,Android 17 (Super),BlastUltimate,Sadistic Dance,Rush,Lunge Fighting,17875,17875,21450,23238,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,You also take damage,
117,Android 18,BlastSkill1,Infinity Bullet,Continuous Fire,,6560,7880,7210,9456,,20000,20000,,,,,,,,,,,,,,
117,Android 18,BlastSkill2,Energy Wave,Beam,,7480,7878,8225,9454,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
117,Android 18,BlastUltimate,Sadistic 18,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
117,Android 18,Replacement Slot2,Chain Destructo Disc,Fire,,7872,7872,8658,9446,,30000,30000,,,,TRUE,,TRUE,,,,,Unguardable,,,
118,Android 19,BlastSkill1,Full-Power Energy Wave,Beam,,6765,6770,7445,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
118,Android 19,BlastSkill2,High Power Rush,Rush,Lunge Fighting,8457,7957,9252,9548,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
118,Android 19,BlastUltimate,Drain Life 19,Rush,Lunge Fighting,14251,14251,17101,18526,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
119,Dr. Gero,BlastSkill1,Full-Power Energy Wave,Beam,,7125,7125,7835,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
119,Dr. Gero,BlastSkill2,Bionic Punisher,Mow down and explode,,6500,6500,7148,7800,,30000,30000,,,,,,,,,,,,,,
119,Dr. Gero,BlastUltimate,Drain Life 20,Rush,Lunge Fighting,15001,15001,18001,19501,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
120,Babidi,BlastSkill1,Pui Pui Nice Shot,Rush,Lunge Fighting,7957,7957,8752,9548,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
120,Babidi,BlastSkill2,Ultimate Explosive Power,Attack opponent's location,,8312,8316,9140,9979,,40000,40000,,,,,,,TRUE,,,,,,,
120,Babidi,BlastUltimate,Super Electroshock Sorcery,Short-range energy attack,,14250,14250,17100,18525,,50000,50000,,,,TRUE,,,,,,,In Sparking! Mode,Unguardable,Played after a hit,
121,Dabura,BlastSkill1,Evil Impulse,Fire,,9084,9085,9992,10902,5,30000,30000,,,,,,,,TRUE,,,,,,
121,Dabura,BlastSkill2,Evil Flame,Short-range energy attack,,9558,9564,10518,11477,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
121,Dabura,BlastUltimate,Dark Sword Strike,Rush,Lunge Fighting,19125,19125,22951,24863,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
122,Frieza Force Soldier,BlastSkill1,Energy Wave,Beam,,5625,5625,6185,6750,5,20000,20000,,,,,,,,TRUE,,,,,,
122,Frieza Force Soldier,BlastSkill2,Full-Power Energy Wave,Beam,,6410,6415,7050,7698,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
122,Frieza Force Soldier,BlastUltimate,Life-Risking Blow!,Rush,Lunge Fighting,13500,13500,16200,17550,,50000,50000,8750,1,No,TRUE,,,TRUE,,TRUE,,In Sparking! Mode,Unguardable,,
123,Broly (Z),BlastSkill1,Full-Power Energy Wave,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
123,Broly (Z),BlastSkill2,High Speed Rush,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
123,Broly (Z),BlastUltimate,Super Explosive Wave,Explosive Wave,,16407,16407,19688,21329,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
124,Broly (Z) Super Saiyan,BlastSkill1,Bloody Smash,Rush,Lunge Fighting,9713,9713,10634,11656,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
124,Broly (Z) Super Saiyan,BlastSkill2,Trap Shooter,Simultaneous Fire,,7152,7158,7866,8590,,20000,20000,,,,,,,,,,,,,,
124,Broly (Z) Super Saiyan,BlastUltimate,Eraser Cannon,Fire,,17875,17875,21450,23238,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
125,Broly (Z) Legendary Super Saiyan,BlastSkill1,Eraser Cannon,Fire,,9262,9263,10188,11116,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
125,Broly (Z) Legendary Super Saiyan,BlastSkill2,Gigantic Hammer,Rush,Lunge Fighting,10888,10888,11977,13066,,40000,20000,8750,0.25,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
125,Broly (Z) Legendary Super Saiyan,BlastUltimate,Omega Blaster,Fire,,21938,21938,26325,28519,12,50000,50000,,,,TRUE,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
126,Broly (Super),BlastSkill1,Full-Power Energy Wave,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
126,Broly (Super),BlastSkill2,Gigantic Crash,Rush,Lunge Fighting,8794,8794,9674,10553,,40000,20000,8750,0.5,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
126,Broly (Super),BlastUltimate,Gigantic Impact,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
127,Broly (Super) Super Saiyan,BlastSkill1,Gigantic Cannon,Beam,,7835,7840,8620,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
127,Broly (Super) Super Saiyan,BlastSkill2,Gigantic Rage,Rush,Lunge Fighting,9213,9213,10134,11056,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
127,Broly (Super) Super Saiyan,BlastUltimate,Gigantic Ball,Fire,,17875,17875,21450,23238,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
128,Broly (Super) Super Saiyan (Full Power),BlastSkill1,Gigantic Cannon,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
128,Broly (Super) Super Saiyan (Full Power),BlastSkill2,Blaster Meteor,Explosive Wave,,12376,11879,13016,14255,,40000,40000,,,,,,,,,,,,,,
128,Broly (Super) Super Saiyan (Full Power),BlastUltimate,Gigantic Catastrophe,Beam,,21938,21938,26325,28519,12,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
129,Super Garlic Jr.,BlastSkill1,Death Impact,Beam,,6765,6770,7445,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
129,Super Garlic Jr.,BlastSkill2,Darkness Illusion,Rush,Throw,7957,7957,8752,9548,,40000,20000,8750,0.12,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
129,Super Garlic Jr.,BlastUltimate,Dead Zone,Rush,Lunge Fighting,15438,15438,18525,20069,,50000,50000,11700,1,No,TRUE,,,TRUE,,TRUE,,In Sparking! Mode,Unguardable,Played after a hit,
130,Dr. Wheelo,BlastSkill1,Photon Strike,Fire,,7836,7839,8619,9407,,30000,30000,,,,,,TRUE,,,,,,,,
130,Dr. Wheelo,BlastSkill2,Gigantic bomber,Rush,Lunge Fighting,8250,8250,9075,9900,,40000,40000,11700,1.5,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
130,Dr. Wheelo,BlastUltimate,Planet Geyser,Beam,,16500,16500,19800,21450,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
131,Turles,BlastSkill1,Kill Driver,Fire,,7125,7125,7837,8550,5,30000,30000,,,,,,,,TRUE,,,,,,
131,Turles,BlastSkill2,Full-Power Energy Wave Combo,Continuous Fire,,6250,7500,6870,9000,,30000,30000,,,,,,,,,,,,,,
131,Turles,BlastUltimate,Meteor Burst,Rush,Lunge Fighting,15000,15000,18001,19500,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
132,Lord Slug,BlastSkill1,Finger Beam,Beam,,6768,6769,7445,8123,,20000,20000,,,,,,,,,,,,,,
132,Lord Slug,BlastSkill2,Darkness Eye Beam,Mow down and explode,,6172,6176,6792,7411,,30000,30000,,,,,,,,,,,,,,
132,Lord Slug,BlastUltimate,Power of Darkness,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
133,Lord Slug Giant Form,BlastSkill1,Darkness Eye Beam,Mow down and explode,,7800,7804,8580,9365,,30000,30000,,,,,,TRUE,,,,,,,,
133,Lord Slug Giant Form,BlastSkill2,Super Explosive Wave,Explosive Wave,,11503,11003,12053,13204,,40000,40000,,,,,,TRUE,,,,,,,,
133,Lord Slug Giant Form,BlastUltimate,Darkness Blaster,Beam,,19501,19501,23400,25351,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
134,Cooler,BlastSkill1,Full-Power Energy Wave,Beam,,7835,7840,8620,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
134,Cooler,BlastSkill2,Darkness Eye Beam,Mow down and explode,,7148,7152,7864,8582,,20000,20000,,,,,,,,,,,,,,
134,Cooler,BlastUltimate,Death Ball,Fire,,16500,16500,19800,21450,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,,,
135,Cooler Final Form,BlastSkill1,Death Beam,Beam,,7150,7150,7865,8580,,20000,20000,,,,,,,,,,,,,,
135,Cooler Final Form,BlastSkill2,Death Chaser,Rush,Lunge Fighting,9713,9213,10634,11056,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
135,Cooler Final Form,BlastUltimate,Supernova,Fire,,17875,17875,21450,23238,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
136,Metal Cooler,BlastSkill1,Lock-On Buster,Fire,,8612,8613,9473,10336,,40000,40000,,,,TRUE,,,,,,,Unguardable,,,
136,Metal Cooler,BlastSkill2,Finger Blitz Barrage,Continuous Fire,,8280,7470,9100,8964,,20000,20000,,,,,,,,,,,,,,
136,Metal Cooler,BlastUltimate,Supernova,Fire,,19875,19875,23850,25838,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
137,Android 13,BlastSkill1,Full-Power Energy Wave,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
137,Android 13,BlastSkill2,Silent Assassin 13,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
137,Android 13,BlastUltimate,S.S. Deadly Bomber,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
138,Fusion Android 13,BlastSkill1,S.S. Deadly Bomber,Fire,,7837,7838,8621,9406,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
138,Fusion Android 13,BlastSkill2,Super Explosive Wave,Explosive Wave,,9625,9625,10585,11550,,40000,40000,,,,,,TRUE,,,,,,,,
138,Fusion Android 13,BlastUltimate,S.S. Deadly Hammer,Rush,Throw,17875,17875,21450,23238,,50000,50000,8750,0.12,No,TRUE,,,TRUE,,TRUE,,In Sparking! Mode,Unguardable,Played after a hit,
139,Bojack,BlastSkill1,Full-Power Energy Ball,Fire,,7124,7125,7837,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
139,Bojack,BlastSkill2,Trap Shooter,Simultaneous Fire,,6496,6504,7152,7805,,20000,20000,,,,,,,,,,,,,,
139,Bojack,BlastUltimate,Grand Smasher,Fire,,16245,16245,19495,21119,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
140,Full-Power Bojack,BlastSkill1,Grand Smasher,Fire,,7837,7838,8621,9406,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
140,Full-Power Bojack,BlastSkill2,Galactic Tyrant,Rush,Lunge Fighting,9713,9213,10634,11056,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
140,Full-Power Bojack,BlastUltimate,Galactic Buster,Fire,,17188,17188,20625,22344,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
141,Janemba,BlastSkill1,Chou Makouhou,Beam,,8910,8915,9800,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
141,Janemba,BlastSkill2,Rapid Cannon,Simultaneous Fire,,9632,9640,10600,11568,,30000,30000,,,,,,TRUE,,,,,,,,
141,Janemba,BlastUltimate,Illusion Smash,Rush,Throw,19188,19188,22925,24944,,50000,50000,11700,,No,TRUE,,,TRUE,,,,In Sparking! Mode,Unguardable,Played after a hit,
142,Super Janemba,BlastSkill1,Evil Cannon,Beam,,8905,8910,9795,10692,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
142,Super Janemba,BlastSkill2,Lightning Shower Rain,Simultaneous Fire,,8125,8125,8935,9750,,30000,30000,,,,,,,,,,,,,,
142,Super Janemba,BlastUltimate,Dimension Sword Attack,Rush,Lunge Fighting,18750,18750,22500,24375,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
143,Tapion,BlastSkill1,Brave Cannon,Fire,,7125,7125,7837,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
143,Tapion,BlastSkill2,Brave Slash,Continuous Fire,,6250,6250,6875,7500,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
143,Tapion,BlastUltimate,Brave Sword Attack,Rush,Lunge Fighting,15000,15000,18001,19500,,50000,50000,11700,1,Yes,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
144,Hirudegarn,BlastSkill1,Chou Makousen,Short-range energy attack,,10048,10052,11052,12062,,20000,20000,,,,,,TRUE,,,,,,,,
144,Hirudegarn,BlastSkill2,Super Explosive Wave,Explosive Wave,,11000,11005,12050,13206,,40000,40000,,,,,,TRUE,,,,,,,,
144,Hirudegarn,BlastUltimate,Gigantic Flame,Beam,,19501,19501,23400,25351,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
145,Baby Vegeta (GT),BlastSkill1,Galick Gun,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
145,Baby Vegeta (GT),BlastSkill2,Finger Blitz Barrage,Continuous Fire,,6560,6580,7200,7896,,20000,20000,,,,,,TRUE,,,,,,,,
145,Baby Vegeta (GT),BlastUltimate,Final Flash,Beam,,15750,15750,18900,20475,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
146,Super Baby 1 (GT),BlastSkill1,Galick Gun,Beam,,7835,7840,8620,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
146,Super Baby 1 (GT),BlastSkill2,Tuffle Revenger,Rush,Lunge Fighting,9713,9213,10634,11056,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
146,Super Baby 1 (GT),BlastUltimate,Final Flash,Beam,,16500,16500,19801,21450,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
147,Super Baby 2 (GT),BlastSkill1,Final Flash,Beam,,8125,8125,8935,9750,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
147,Super Baby 2 (GT),BlastSkill2,Revenge Cutter,Fire,,7812,7815,8595,9378,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
147,Super Baby 2 (GT),BlastUltimate,Revenge Death Ball Final,Fire,,17188,17188,20625,22344,8,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
148,Great Ape Baby (GT),BlastSkill1,Super Galick Gun,Beam,,9685,9690,10655,11628,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
148,Great Ape Baby (GT),BlastSkill2,Gigantic Flame,Short-range energy attack,,8372,8376,9212,10051,,30000,30000,,,,TRUE,,TRUE,,,,,Unguardable,,,
148,Great Ape Baby (GT),BlastUltimate,Revenge Death Ball Final,Fire,,20313,20313,24375,26407,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
149,Syn Shenron (GT),BlastSkill1,Trap Shooter,Simultaneous Fire,,7152,7158,7866,8590,,20000,20000,,,,,,,,,,,,,,
149,Syn Shenron (GT),BlastSkill2,Blazing Storm,Mow down and explode,,7148,7152,7864,8582,,20000,20000,,,,,,,,,,,,,,
149,Syn Shenron (GT),BlastUltimate,Gigantic Blaze,Attack opponent's location,,16500,16500,19801,21450,,50000,50000,,,,,,,,,,,In Sparking! Mode,Played after a hit,,
150,Omega Shenron (GT),BlastSkill1,Gigantic Blaze,Attack opponent's location,,9263,9263,10189,11116,,40000,40000,,,,,,,,,,,,Played after a hit,,
150,Omega Shenron (GT),BlastSkill2,Dragon Thunder,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
150,Omega Shenron (GT),BlastUltimate,Minus Energy Power Ball,Fire,,19501,19501,23401,25351,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
151,Spopovich,BlastSkill1,Beserker Crash,Rush,Lunge Fighting,6375,6375,7012,7650,,40000,40000,8750,1,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
151,Spopovich,BlastSkill2,Mad Banquet,Rush,Lunge Fighting,7119,7119,7831,8543,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
151,Spopovich,BlastUltimate,Majin Buu Resurrection,Rush,Lunge Fighting,12750,12750,15300,16575,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
152,Beerus,BlastSkill1,Sphere of Destruction,Fire,,9975,9975,10972,11970,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
152,Beerus,BlastSkill2,Hakai Headshot,Rush,Lunge Fighting,11725,11725,12898,14070,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
152,Beerus,BlastUltimate,Super Sphere of Destruction,Fire,,21000,21000,25200,27300,12,50000,50000,,,,TRUE,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
153,Whis,BlastSkill1,Prelude to Destruction,Beam,,9100,9100,10010,10920,,30000,30000,,,,,,,,,,,,,,
153,Whis,BlastSkill2,Symphonic Destruction,Short-range energy attack,,10499,10501,11544,12601,,20000,20000,,,,,,,,,,,,,,
153,Whis,BlastUltimate,Epilogue to Destruction,Rush,Lunge Fighting,21000,21000,25200,27300,,50000,50000,8750,2,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
154,Goku Black,BlastSkill1,Black Power Ball,Fire,,7481,7482,8229,8978,5,30000,30000,,,,,,,,TRUE,,,,,,
154,Goku Black,BlastSkill2,Black Bind,Rush,Lunge Fighting,8794,8794,9674,10553,,40000,20000,8750,2,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
154,Goku Black,BlastUltimate,Black Kamehameha,Beam,,15735,15735,18900,20456,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
155,Goku Black Super Saiyan Rosé,BlastSkill1,Black Kamehameha,Beam,,9260,9265,13930,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
155,Goku Black Super Saiyan Rosé,BlastSkill2,Godly Display Slash,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
155,Goku Black Super Saiyan Rosé,BlastUltimate,Godly Black Kamehameha,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
156,Zamasu,BlastSkill1,Divine Steel Blast,Fire,,8728,8729,9600,10475,,30000,30000,,,,,,,,,,,,,,
156,Zamasu,BlastSkill2,God Slicer,Rush,Lunge Fighting,10260,10260,11286,12312,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
156,Zamasu,BlastUltimate,Holy Light Grenade,Fire,,18375,18375,22050,23888,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
157,Fused Zamasu,BlastSkill1,Holy Wraith,Fire,,9796,9797,10776,11756,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
